filename,label,outlier_feature_count
english450.wav,Human,30
hindi2.wav,Human,23
english495.wav,Human,22
mandarin30.wav,Human,20
english469.wav,Human,19
english315.wav,Human,19
english56.wav,Human,19
turkish15.wav,Human,19
portuguese36.wav,Human,17
english336.wav,Human,16
english317.wav,Human,16
english159.wav,Human,16
english45.wav,Human,15
spanish56.wav,Human,14
filipino1.wav,Human,14
english265.wav,Human,13
turkish16.wav,Human,13
chaldean1.wav,Human,13
english260.wav,Human,13
english352.wav,Human,12
english566.wav,Human,12
spanish105.wav,Human,12
2026-03-08 16-20-24.wav,AI,12
macedonian16.wav,Human,12
farsi12.wav,Human,12
english145.wav,Human,12
2026-03-08 16-08-16.wav,AI,12
italian29.wav,Human,11
cantonese12.wav,Human,11
korean11.wav,Human,11
russian10.wav,Human,11
english113.wav,Human,11
portuguese46.wav,Human,11
shona2.wav,Human,10
mandarin19.wav,Human,10
ibibio3.wav,Human,10
english298.wav,Human,10
french15.wav,Human,10
portuguese20.wav,Human,9
korean46.wav,Human,9
macedonian15.wav,Human,9
norwegian3.wav,Human,9
slovak4.wav,Human,9
english331.wav,Human,9
english147.wav,Human,9
2026-03-08 16-09-45.wav,AI,9
english329.wav,Human,9
english105.wav,Human,9
2026-03-08 16-10-31.wav,AI,9
macedonian8.wav,Human,8
macedonian13.wav,Human,8
russian19.wav,Human,8
german10.wav,Human,8
spanish29.wav,Human,8
english314.wav,Human,7
2026-03-08 16-18-01.wav,AI,7
english144.wav,Human,7
finnish2.wav,Human,7
faroese1.wav,Human,7
arabic12.wav,Human,7
macedonian18.wav,Human,7
japanese17.wav,Human,7
english219.wav,Human,7
english501.wav,Human,7
english369.wav,Human,6
english135.wav,Human,6
english231.wav,Human,6
macedonian12.wav,Human,6
mandarin17.wav,Human,6
macedonian20.wav,Human,6
tajiki1.wav,Human,6
swedish6.wav,Human,6
turkish17.wav,Human,6
russian9.wav,Human,6
macedonian25.wav,Human,6
english238.wav,Human,6
english169.wav,Human,6
hungarian2.wav,Human,6
english7.wav,Human,6
english503.wav,Human,6
finnish5.wav,Human,6
english439.wav,Human,6
english303.wav,Human,6
english191.wav,Human,6
english70.wav,Human,6
arabic86.wav,Human,5
macedonian14.wav,Human,5
macedonian7.wav,Human,5
romanian15.wav,Human,5
portuguese35.wav,Human,5
spanish114.wav,Human,5
korean6.wav,Human,5
bai1.wav,Human,5
english359.wav,Human,5
english420.wav,Human,5
english50.wav,Human,5
english49.wav,Human,5
english75.wav,Human,5
english80.wav,Human,5
german28.wav,Human,5
catalan3.wav,Human,5
english443.wav,Human,5
english313.wav,Human,5
english367.wav,Human,5
english277.wav,Human,5
english245.wav,Human,5
uzbek3.wav,Human,5
english108.wav,Human,4
english192.wav,Human,4
spanish131.wav,Human,4
english26.wav,Human,4
spanish68.wav,Human,4
english276.wav,Human,4
english154.wav,Human,4
english97.wav,Human,4
greek8.wav,Human,4
greek11.wav,Human,4
english564.wav,Human,4
english459.wav,Human,4
cantonese4.wav,Human,4
english452.wav,Human,4
korean14.wav,Human,4
english479.wav,Human,4
english468.wav,Human,4
maltese2.wav,Human,4
korean21.wav,Human,4
cantonese9.wav,Human,4
macedonian19.wav,Human,4
oromo1.wav,Human,4
english349.wav,Human,4
english324.wav,Human,4
portuguese13.wav,Human,4
english335.wav,Human,4
english112.wav,Human,4
2026-03-08 16-19-32.wav,AI,4
italian30.wav,Human,4
portuguese12.wav,Human,3
dutch15.wav,Human,3
macedonian26.wav,Human,3
mandarin61.wav,Human,3
macedonian6.wav,Human,3
pashto9.wav,Human,3
malay5.wav,Human,3
korean9.wav,Human,3
english485.wav,Human,3
macedonian5.wav,Human,3
a4c43d3b-9cc2-4fe6-afb9-2fca0b55b286.wav,AI,3
15e4995d-a954-4722-a80f-4e8c4c1ae68e.wav,AI,3
077515f3-8e88-45f8-b0d3-77bf716945ef.wav,AI,3
spanish143.wav,Human,3
spanish54.wav,Human,3
spanish121.wav,Human,3
swedish14.wav,Human,3
twi2.wav,Human,3
spanish7.wav,Human,3
taiwanese8.wav,Human,3
taishan1.wav,Human,3
fataluku1.wav,Human,3
czech3.wav,Human,3
french13.wav,Human,3
english57.wav,Human,3
arabic6.wav,Human,3
arabic76.wav,Human,3
english554.wav,Human,3
english85.wav,Human,3
english297.wav,Human,3
english301.wav,Human,3
amharic4.wav,Human,3
bengali16.wav,Human,3
portuguese33.wav,Human,3
english68.wav,Human,3
hungarian7.wav,Human,3
japanese20.wav,Human,3
arabic27.wav,Human,3
90a080a0-44d0-4c6a-a459-86146c2af768.wav,AI,3
urdu11.wav,Human,3
ukrainian4.wav,Human,3
bulgarian11.wav,Human,3
94e0b858-8df0-43bb-a557-4155a5e179ab.wav,AI,3
ewe1.wav,Human,3
bosnian9.wav,Human,3
macedonian11.wav,Human,3
english486.wav,Human,3
khmer7.wav,Human,3
russian6.wav,Human,2
russian31.wav,Human,2
english290.wav,Human,2
english289.wav,Human,2
english28.wav,Human,2
romanian1.wav,Human,2
portuguese47.wav,Human,2
portuguese40.wav,Human,2
english110.wav,Human,2
thai10.wav,Human,2
43d9cce1-2459-40fa-9fb0-4b51da70c909.wav,AI,2
thai11.wav,Human,2
spanish99.wav,Human,2
vietnamese9.wav,Human,2
turkish27.wav,Human,2
turkish34.wav,Human,2
tagalog15.wav,Human,2
tagalog17.wav,Human,2
01b91071-5bd8-4107-9d40-c9c16b0280b9.wav,AI,2
tamil5.wav,Human,2
urdu5.wav,Human,2
english264.wav,Human,2
spanish129.wav,Human,2
spanish110.wav,Human,2
spanish155.wav,Human,2
spanish36.wav,Human,2
spanish21.wav,Human,2
somali6.wav,Human,2
spanish104.wav,Human,2
english218.wav,Human,2
english23.wav,Human,2
english168.wav,Human,2
english249.wav,Human,2
english214.wav,Human,2
spanish15.wav,Human,2
english173.wav,Human,2
swedish19.wav,Human,2
english202.wav,Human,2
english189.wav,Human,2
english181.wav,Human,2
arabic17.wav,Human,2
bengali17.wav,Human,2
arabic16.wav,Human,2
arabic1.wav,Human,2
amharic5.wav,Human,2
kikongo2.wav,Human,2
kiswahili1.wav,Human,2
lithuanian4.wav,Human,2
english470.wav,Human,2
kurdish10.wav,Human,2
mandarin7.wav,Human,2
english445.wav,Human,2
english449.wav,Human,2
edo1.wav,Human,2
english100.wav,Human,2
mandarin51.wav,Human,2
mandarin58.wav,Human,2
mandarin16.wav,Human,2
english152.wav,Human,2
dutch30.wav,Human,2
polish30.wav,Human,2
miskito10.wav,Human,2
portuguese22.wav,Human,2
dutch32.wav,Human,2
rotuman2.wav,Human,2
english302.wav,Human,2
english312.wav,Human,2
english360.wav,Human,2
english457.wav,Human,2
bambara4.wav,Human,2
english40.wav,Human,2
english343.wav,Human,2
english466.wav,Human,2
english579.wav,Human,2
english569.wav,Human,2
english519.wav,Human,2
english55.wav,Human,2
french51.wav,Human,2
indonesian6.wav,Human,2
hungarian8.wav,Human,2
kazakh1.wav,Human,2
japanese2.wav,Human,2
japanese8.wav,Human,2
english72.wav,Human,2
english73.wav,Human,2
english59.wav,Human,2
arabic99.wav,Human,2
english60.wav,Human,2
english62.wav,Human,2
cantonese13.wav,Human,2
c2e50162-678b-473b-b61d-ecc5acd82bdf.wav,AI,2
arabic59.wav,Human,2
arabic66.wav,Human,2
bengali4.wav,Human,2
czech9.wav,Human,2
french3.wav,Human,2
german34.wav,Human,2
hadiyya1.wav,Human,2
filipino2.wav,Human,2
finnish4.wav,Human,2
bulgarian6.wav,Human,2
arabic45.wav,Human,2
turkish22.wav,Human,2
bulgarian10.wav,Human,2
bulgarian4.wav,Human,2
wolof2.wav,Human,2
9e31bf5f-b0a9-4680-a6ce-77068b929876.wav,AI,2
urdu1.wav,Human,2
urdu14.wav,Human,2
vietnamese17.wav,Human,1
ukrainian7.wav,Human,1
vlaams4.wav,Human,1
yoruba2.wav,Human,1
yapese1.wav,Human,1
turkmen1.wav,Human,1
english179.wav,Human,1
english183.wav,Human,1
english203.wav,Human,1
english11.wav,Human,1
vietnamese20.wav,Human,1
3d828b92-9441-4baf-828d-c88f106ed337.wav,AI,1
519921a6-2804-4757-96d2-03942f6fc647.wav,AI,1
7a845a83-d731-4a55-b26d-75cd5c6e8f0b.wav,AI,1
7f2588f6-1035-41b7-bc20-02f6b5e5384b.wav,AI,1
thai9.wav,Human,1
turkish10.wav,Human,1
turkish11.wav,Human,1
turkish14.wav,Human,1
spanish72.wav,Human,1
spanish82.wav,Human,1
french29.wav,Human,1
french30.wav,Human,1
french32.wav,Human,1
english88.wav,Human,1
english9.wav,Human,1
estonian3.wav,Human,1
f5fb47ad-e9b6-410d-8c62-f66131ddbc9b.wav,AI,1
faba3964-c7df-4e92-8045-6a858a4f7a81.wav,AI,1
fanti1.wav,Human,1
farsi10.wav,Human,1
czech5.wav,Human,1
czech6.wav,Human,1
d9d59395-2b06-449a-9c24-138e6ab01349.wav,AI,1
danish4.wav,Human,1
dari5.wav,Human,1
bengali7.wav,Human,1
igbo3.wav,Human,1
indonesian5.wav,Human,1
italian11.wav,Human,1
french36.wav,Human,1
french43.wav,Human,1
french50.wav,Human,1
french59.wav,Human,1
french7.wav,Human,1
ga1.wav,Human,1
ga4.wav,Human,1
georgian4.wav,Human,1
hausa1.wav,Human,1
farsi6.wav,Human,1
fijian2.wav,Human,1
french20.wav,Human,1
french26.wav,Human,1
italian12.wav,Human,1
italian18.wav,Human,1
italian32.wav,Human,1
italian6.wav,Human,1
italian8.wav,Human,1
japanese14.wav,Human,1
japanese26.wav,Human,1
japanese27.wav,Human,1
kannada1.wav,Human,1
hausa7.wav,Human,1
hebrew6.wav,Human,1
hebrew9.wav,Human,1
hindi14.wav,Human,1
hindi16.wav,Human,1
hindi3.wav,Human,1
hindko1.wav,Human,1
armenian6.wav,Human,1
korean25.wav,Human,1
korean35.wav,Human,1
korean4.wav,Human,1
farsi15.wav,Human,1
farsi17.wav,Human,1
farsi20.wav,Human,1
farsi22.wav,Human,1
farsi4.wav,Human,1
english58.wav,Human,1
english66.wav,Human,1
english76.wav,Human,1
english81.wav,Human,1
english84.wav,Human,1
korean42.wav,Human,1
korean44.wav,Human,1
macedonian1.wav,Human,1
macedonian10.wav,Human,1
khmer6.wav,Human,1
kiswahili3.wav,Human,1
kiswahili6.wav,Human,1
english509.wav,Human,1
english515.wav,Human,1
english52.wav,Human,1
english547.wav,Human,1
english548.wav,Human,1
english562.wav,Human,1
burmese1.wav,Human,1
burmese2.wav,Human,1
cantonese1.wav,Human,1
cantonese10.wav,Human,1
arabic91.wav,Human,1
latvian1.wav,Human,1
english467.wav,Human,1
english492.wav,Human,1
english497.wav,Human,1
english498.wav,Human,1
english413.wav,Human,1
english422.wav,Human,1
english427.wav,Human,1
english435.wav,Human,1
english440.wav,Human,1
english444.wav,Human,1
dutch7.wav,Human,1
lithuanian1.wav,Human,1
lithuanian6.wav,Human,1
luo1.wav,Human,1
luxembourgeois1.wav,Human,1
mandarin60.wav,Human,1
ea7a1183-2cce-4de4-a8ba-44b6c80876d6.wav,AI,1
ebira1.wav,Human,1
english102.wav,Human,1
english103.wav,Human,1
cantonese14.wav,Human,1
cantonese15.wav,Human,1
cantonese7.wav,Human,1
cantonese8.wav,Human,1
czech2.wav,Human,1
marathi1.wav,Human,1
macedonian21.wav,Human,1
macedonian9.wav,Human,1
mandarin15.wav,Human,1
lamaholot1.wav,Human,1
lao2.wav,Human,1
bavarian1.wav,Human,1
bavarian2.wav,Human,1
arabic10.wav,Human,1
arabic11.wav,Human,1
arabic20.wav,Human,1
nepali5.wav,Human,1
nepali9.wav,Human,1
nuer1.wav,Human,1
oriya2.wav,Human,1
pashto5.wav,Human,1
mandarin24.wav,Human,1
mandarin32.wav,Human,1
mandarin36.wav,Human,1
mandarin4.wav,Human,1
mandarin41.wav,Human,1
mandarin45.wav,Human,1
miskito7.wav,Human,1
mongolian1.wav,Human,1
naxi1.wav,Human,1
nepali10.wav,Human,1
nepali2.wav,Human,1
english458.wav,Human,1
english345.wav,Human,1
english355.wav,Human,1
english368.wav,Human,1
english377.wav,Human,1
english378.wav,Human,1
english381.wav,Human,1
english407.wav,Human,1
english410.wav,Human,1
bari1.wav,Human,1
bari2.wav,Human,1
polish23.wav,Human,1
portuguese1.wav,Human,1
english133.wav,Human,1
english149.wav,Human,1
dutch16.wav,Human,1
dutch27.wav,Human,1
dutch34.wav,Human,1
dutch37.wav,Human,1
dutch40.wav,Human,1
dutch43.wav,Human,1
portuguese19.wav,Human,1
portuguese3.wav,Human,1
portuguese31.wav,Human,1
marathi3.wav,Human,1
miskito11.wav,Human,1
miskito3.wav,Human,1
sarua1.wav,Human,1
serbian4.wav,Human,1
serbian6.wav,Human,1
sindhi1.wav,Human,1
sinhala6.wav,Human,1
somali3.wav,Human,1
portuguese9.wav,Human,1
punjabi5.wav,Human,1
punjabi9.wav,Human,1
romanian11.wav,Human,1
romanian18.wav,Human,1
romanian19.wav,Human,1
russian22.wav,Human,1
russian27.wav,Human,1
polish13.wav,Human,1
polish15.wav,Human,1
english34.wav,Human,1
english262.wav,Human,1
english269.wav,Human,1
english270.wav,Human,1
english275.wav,Human,1
english286.wav,Human,1
english295.wav,Human,1
english296.wav,Human,1
english204.wav,Human,1
english207.wav,Human,1
spanish144.wav,Human,1
russian3.wav,Human,1
russian30.wav,Human,1
russian32.wav,Human,1
russian46.wav,Human,1
russian47.wav,Human,1
synthesized1.wav,Human,1
tagalog12.wav,Human,1
spanish151.wav,Human,1
spanish18.wav,Human,1
spanish23.wav,Human,1
spanish27.wav,Human,1
spanish30.wav,Human,1
spanish33.wav,Human,1
spanish41.wav,Human,1
spanish67.wav,Human,1
somali4.wav,Human,1
spanish116.wav,Human,1
spanish12.wav,Human,1
spanish125.wav,Human,1
spanish130.wav,Human,1
spanish141.wav,Human,1
spanish83.wav,Human,1
spanish84.wav,Human,1
spanish87.wav,Human,1
spanish88.wav,Human,1
spanish95.wav,Human,1
english220.wav,Human,1
english223.wav,Human,1
english225.wav,Human,1
english230.wav,Human,1
english241.wav,Human,1
english25.wav,Human,1
english158.wav,Human,1
english175.wav,Human,1
english178.wav,Human,1
swedish8.wav,Human,1
swedish9.wav,Human,1
xiang4.wav,Human,1
yoruba5.wav,Human,1
03ce338b-1a70-40b2-a358-042c99242a5c.wav,AI,1
taiwanese2.wav,Human,1
03d5e055-dde0-4145-a502-8013dd032b29.wav,AI,1
tajiki2.wav,Human,1
a5492168-9fb6-4560-a220-12579a1f52ac.wav,AI,1
afrikaans5.wav,Human,1
amharic1.wav,Human,1
amharic12.wav,Human,1
uyghur3.wav,Human,1
uzbek2.wav,Human,1
vietnamese10.wav,Human,1
vietnamese13.wav,Human,1
turkish28.wav,Human,1
turkish9.wav,Human,1
bosnian5.wav,Human,1
bulgarian3.wav,Human,1
urdu16.wav,Human,1
tamil6.wav,Human,1
arabic22.wav,Human,1
arabic25.wav,Human,1
arabic28.wav,Human,1
arabic49.wav,Human,1
arabic5.wav,Human,1
english115.wav,Human,1
english13.wav,Human,1
english131.wav,Human,1
8945ffe3-7a90-47b4-ab5b-e9a8ff567fb0.wav,AI,1
89ac58d3-3e7b-45e0-8a36-efc0bb7ed3fd.wav,AI,1
wolof1.wav,Human,1
wu1.wav,Human,1
